reviewerID,asin,overall,unixReviewTime,uid,iid
A2CCGGDGZ694CT,B0002OOMU8,5.0,1326758400,28,233
A2U4KTDIVI8KMR,B0002OOMU8,5.0,1360627200,1049,233
A1MVH1WLYDHZ49,B0002OOMU8,4.0,1377820800,102,233
A280VP2CL6ZFZZ,B0002OOMU8,5.0,1391040000,559,233
A3PL8ENSYWS1PZ,B0002OOMU8,5.0,1376956800,119,233
AXG9N4QFS4QYP,B0002OOMU8,4.0,1393459200,903,233
A34O0KQV4QXWNQ,B0002OOMU8,5.0,1393027200,366,233
A1YYGXVZA97XFO,B0002OOMU8,5.0,1355788800,939,233
A15TYOEWBQYF0X,B0002OOMU8,3.0,1389830400,302,233
A1NPG8GYIXYIVY,B0002OOMU8,4.0,1388016000,561,233
AYQ46BHSK99YV,B0002OOMU8,5.0,1378252800,1248,233
ANQRGI79HHJPQ,B0002OOMU8,4.0,1358812800,798,233
A3CMSCWXZIVJQ1,B0002OOMU8,5.0,1361232000,801,233
A1DVUFG2QSJ6IK,B0002OOMU8,5.0,1386547200,54,233
A1N82BBPB5816P,B0002OOMU8,4.0,1366156800,810,233
A3JXFUXN03IUT5,B0002OOMU8,5.0,1395446400,932,233
A21WZ0YAMX0NLE,B0002OOMU8,4.0,1392508800,261,233
A1IB42LRNA9QLW,B0002OOMU8,1.0,1278201600,382,233
A1N46MR82AUE4T,B0002OOMU8,5.0,1390867200,885,233
A3CMXRFIWQCBKQ,B0002OOMU8,5.0,1380844800,312,233
APQTAELJ74I07,B0002OOMU8,5.0,1392681600,957,233
A2M93TVNC93C3P,B0002OOMU8,5.0,1386806400,1038,233
A14B2YH83ZXMPP,B0002OOMU8,5.0,1399766400,1249,233
A1T3PBZ7DVBC26,B0002OOMU8,5.0,1386288000,569,233
A15WZCSME5X74S,B0002OOMU8,4.0,1392854400,822,233
A3G9836LYVXE7A,B0002OOMU8,5.0,1404864000,1114,233
A35CRCL7WVUCYG,B0002OOMU8,5.0,1399766400,1138,233
A386KVFXZR6XL8,B0002OOMU8,3.0,1366156800,936,233
A3H4PZB9PGMWAA,B0002OOMU8,5.0,1404172800,1077,233
A6LHCT7P53RSA,B0002OOMU8,5.0,1357084800,534,233
A34AJKMVLJCOSI,B0002OOMU8,4.0,1375315200,1053,233
A1VBRBWX7SVCVX,B0002OOMU8,4.0,1370563200,1059,233
AM67EGOF8ACTY,B0002OOMU8,5.0,1393372800,777,233
AJGD0VSCUJUP5,B0002OOMU8,5.0,1381968000,387,233
A3HKZSCGFU9T2A,B0002OOMU8,4.0,1361923200,844,233
A2IROAVGAK1G0S,B0002OOMU8,3.0,1353369600,1250,233
A18XPD5BM4U6B1,B0002OOMU8,5.0,1392163200,778,233
A1HW9DAJBYXGDV,B0002OOMU8,4.0,1383955200,450,233
AYTKUTAP0VA53,B0002OOMU8,5.0,1385078400,1251,233
A3BMYEA3J6RBVV,B0002OOMU8,5.0,1388016000,356,233
AASCUHX7YUC6M,B0002OOMW6,5.0,1329696000,746,234
A3UJUX6RZ9WVCB,B0002OOMW6,5.0,1398211200,1048,234
A1MVH1WLYDHZ49,B0002OOMW6,5.0,1377820800,102,234
AOY459LVUBKLO,B0002OOMW6,5.0,1390521600,881,234
A34O0KQV4QXWNQ,B0002OOMW6,4.0,1389830400,366,234
A1KMDDMQEXV0HJ,B0002OOMW6,3.0,1331078400,1252,234
A3I9IGMS9GHW8J,B0002OOMW6,5.0,1369353600,652,234
A19WXFFQMKES6O,B0002OOMW6,5.0,1327363200,814,234
A380AI4SNSJTTY,B0002OOMW6,4.0,1403308800,568,234
A38DCVO9SZHW68,B0002OOMW6,5.0,1397088000,1253,234
A2ZGEV4CTSCTIZ,B0002OOMW6,4.0,1388880000,311,234
A2J4UAF6RW13WK,B0002OOMW6,5.0,1360800000,235,234
AE9C0UNXBV8CB,B0002OOMW6,5.0,1394496000,693,234
A36PFVYT15GZC2,B0002OOMW6,5.0,1382054400,738,234
A46D3MTB5LIUY,B0002OOMW6,5.0,1393632000,575,234
A17SLR18TUMULM,B0002OOMW6,4.0,1355961600,14,234
A2FAF1J19NO0ID,B0002OOMW6,4.0,1329782400,1254,234
AM9EL9YBP070A,B0002OOMW6,4.0,1292284800,780,234
A1L7M2JXN4EZCR,B0002OP7VQ,4.0,1382054400,51,235
A1VAUZRF5PUSOZ,B0002OP7VQ,4.0,1358208000,416,235
A1B3CNORXB1USI,B0002OP7VQ,3.0,1310428800,1255,235
A1V3N0LF1QGG0X,B0002OP7VQ,5.0,1385078400,1194,235
A6GXP9ESXIH7O,B0002OP7VQ,5.0,1363996800,846,235
A3HCK3UXD6WS4G,B0002OS9FC,5.0,1396396800,144,236
A15RRJL2HT44J4,B0002OS9FC,5.0,1351468800,760,236
A298INOY52JEH8,B0002OS9FC,5.0,1377216000,1256,236
A24AQ24CD6865K,B0002OS9FC,5.0,1401753600,399,236
A2UX9BF36MYEXK,B0002OS9FC,5.0,1347667200,717,236
A1QDSJZQWJZOL1,B0002OS9FC,5.0,1321488000,1010,236
A2CCGGDGZ694CT,B0002PBS5Y,4.0,1325894400,28,237
A3USVJXZXK7XRI,B0002PBS5Y,4.0,1383177600,278,237
A2RIQKV4OOXME1,B0002PBS5Y,5.0,1390608000,307,237
A2X68NVO0SGCMC,B0002PBS5Y,5.0,1357171200,757,237
A4M7GUJ0MKZD4,B0002PBS5Y,4.0,1374278400,758,237
A2HWUC980HM1NP,B0002PBS5Y,4.0,1359417600,448,237
A3QTFLU2ZWH7WS,B0002PBS68,5.0,1386979200,556,238
A23033Q9WZBG4V,B0002PBS68,5.0,1260748800,407,238
A1VAUZRF5PUSOZ,B0002PBS68,5.0,1358208000,416,238
AKALIDNS3NMZ7,B0002PBS68,5.0,1316217600,863,238
A17SLR18TUMULM,B0002PBS68,4.0,1356912000,14,238
A2F92AOWTIUIB,B0002PBS68,5.0,1377388800,350,238
A24FQKYEPUQBRG,B0002PBS68,5.0,1390780800,1008,238
A37E0KYNJQNP1E,B0002PBS6I,4.0,1371600000,856,239
A2U7ZM8TAJUFPQ,B0002PBS6I,5.0,1306886400,587,239
A1JDT2X4BYHZZL,B0002PBS6I,5.0,1362614400,906,239
A3PL8ENSYWS1PZ,B0002PBS6I,5.0,1376956800,119,239
A27DR1VO079F1V,B0002PBS6I,5.0,1392768000,29,239
A15TYOEWBQYF0X,B0002PBS6I,5.0,1395792000,302,239
A1RPGT25Q5QSKU,B0002PBS6I,5.0,1396915200,1065,239
A1TLMSOE1VRDZI,B0002PBS6I,5.0,1357344000,1257,239
A2ZGEV4CTSCTIZ,B0002PBS6I,5.0,1388880000,311,239
A1C60KQ8VJZBS5,B0002PBS6I,5.0,1383523200,372,239
A2F92AOWTIUIB,B0002PBS6I,5.0,1394755200,350,239
A28DVY0Q6PPO1J,B0002PBS6I,5.0,1360540800,581,239
A1XL4YLORJ5IBS,B0002PBS6S,5.0,1328054400,555,240
ASP978VO96X7C,B0002PBS6S,4.0,1377648000,458,240
A2IBPI20UZIR0U,B0002PBS6S,5.0,1368489600,0,240
AANXFXLHZPBQU,B0002PBS6S,5.0,1354147200,558,240
A37A41GWQFMK3D,B0002PBS6S,5.0,1337990400,52,240
A33F2WVDF74EA7,B0002PBS6S,5.0,1349481600,713,240
A1NAA1R38JSNHV,B0002PBS6S,4.0,1357171200,114,240
AJ03X8Z6RZZ27,B0002PBS6S,3.0,1372982400,1258,240
A2XL6TZM34HFV3,B0002PBS6S,5.0,1343779200,831,240
A3GEMQFMP0PH48,B0002PBS6S,5.0,1383091200,1259,240
A28DVY0Q6PPO1J,B0002PBS6S,5.0,1360540800,581,240
A3RDS0DJ5EJGA7,B0002T67J2,5.0,1365984000,459,241
A1L7M2JXN4EZCR,B0002T67J2,4.0,1391904000,51,241
A2HHVYBD6H9728,B0002T67J2,5.0,1373241600,781,241
A14HVB7CVCYTIY,B0002T67J2,4.0,1325548800,952,241
A1VAUZRF5PUSOZ,B0002T67J2,5.0,1358208000,416,241
A1QAT2Y011KWFX,B0002T67J2,5.0,1259020800,1260,241
A1OZ7F08MNF320,B0002T67J2,4.0,1323216000,632,241
A6FIAB28IS79,B0002T67J2,5.0,1199664000,154,241
A1Q94IXHEGQDV7,B0002T67J2,5.0,1382227200,838,241
A1BD73IAW04XMZ,B0002T67J2,5.0,1354838400,584,241
A1DYBNOP47KAE1,B0002T67J2,5.0,1391644800,741,241
ATSVUBE2115N1,B0002Y6BJI,5.0,1371168000,1148,242
A3322FTE1MQQGM,B0002Y6BJI,5.0,1355356800,719,242
A1LQC225SE8UNI,B0002Y6BJI,5.0,1359763200,30,242
A7WNXHL0QNHY7,B0002Y6BJI,3.0,1358812800,720,242
A26GUM1C5M1E51,B0002Y6BJI,5.0,1366502400,1222,242
A33LV2M1PAJZ45,B0002Y6BJI,5.0,1394409600,1223,242
A21M5LI1AU7184,B0002Y6BJI,5.0,1389830400,1224,242
A194BLXLSNY8SE,B0002Y6BJI,4.0,1378684800,1261,242
A1C0O09LOLVI39,B0002Y6BJI,5.0,1361750400,13,242
A22Z554ZQ8NFPC,B0002Z2CZY,3.0,1373241600,339,243
AOCBJFQ7UPEOJ,B0002Z2CZY,4.0,1376870400,275,243
A256QA9N8ZK520,B0002Z2CZY,5.0,1376006400,897,243
ALV33FTOC032I,B0002Z2CZY,4.0,1364256000,277,243
AMVC9WTXYKNJ1,B0002Z2CZY,4.0,1286928000,615,243
A3RPTP7XINQSKI,B0002Z2CZY,4.0,1363132800,616,243
A13T4T3QOSII3I,B0002Z2CZY,5.0,1346976000,829,243
AF1I90O6U8VCQ,B0002Z2CZY,3.0,1364774400,610,243
AFB7MSIPJIW68,B0002Z2CZY,4.0,1344988800,835,243
A1T4HGVX32QIYC,B0002Z2CZY,5.0,1368748800,286,243
AV8MDYLHHTUOY,B0002Z2D08,5.0,1370217600,1262,244
A32264FNDHOH3Q,B0002Z2D08,3.0,1358380800,403,244
A1LH6RF4UN9VI6,B0002Z2D08,5.0,1269907200,1263,244
A3SH7VETIJJ7LA,B0002Z2D08,1.0,1350432000,1264,244
A23HJIRA5PIMG0,B0002Z2D08,2.0,1325203200,527,244
A1K3NQAO49LXL2,B0002Z2D08,2.0,1385164800,1265,244
A1WHGNU87BGJ2S,B0002Z2D08,5.0,1327104000,1102,244
A22Z554ZQ8NFPC,B0002Z2D0I,3.0,1316044800,339,245
AV8MDYLHHTUOY,B0002Z2D0I,5.0,1370217600,1262,245
A32VFJX0MAGKIQ,B0002Z2D0I,4.0,1278979200,794,245
A256QA9N8ZK520,B0002Z2D0I,3.0,1376006400,897,245
A1XEX009ZR6WXG,B0002Z2D0I,5.0,1381363200,1266,245
A1YA2BPU7CVNJD,B0002Z2D0I,4.0,1365206400,233,245
A13KBLFF4IZF7H,B0002Z2D0I,5.0,1357257600,817,245
A781ITP3HE2N5,B0002Z2D0I,5.0,1380844800,72,245
A1GXJW4152V4LJ,B0002Z2D0I,4.0,1376006400,938,245
A3MPMALWL0ERCA,B0002Z2D0I,1.0,1361836800,611,245
A14V6CXN8ZWZOS,B0002ZO3LK,5.0,1364256000,1195,246
A3FW4THIMBIN6V,B0002ZO3LK,4.0,1346630400,112,246
A2NYK9KWFMJV4Y,B0002ZO3LK,5.0,1338076800,10,246
A3HMFQWM9Q21SD,B0002ZO3LK,5.0,1327881600,1023,246
A1XNCV67JBJVF7,B0002ZO3LK,5.0,1364428800,496,246
AKLDKUON6YY0X,B0002ZO3LK,2.0,1313107200,149,246
AKGWRO6IC0VIE,B0002ZO3LK,1.0,1349395200,1024,246
A3J1M5WTA3ST77,B0002ZO60I,5.0,1379721600,1267,247
ALYZ6K2FC7VZC,B0002ZO60I,5.0,1329696000,1029,247
A3237FOR4LVBZO,B0002ZO60I,5.0,1330992000,1204,247
A39PQ7QR2JFXLV,B0002ZO60I,5.0,1340409600,536,247
A2JMJVNTBL7K7E,B0002ZO60I,5.0,1290470400,989,247
A27S1RZ4JF0S3N,B0002ZO60I,4.0,1313712000,479,247
AOINAOO0NQRGN,B0002ZO60I,5.0,1337558400,196,247
A25QPZOMZTFFV8,B0002ZPK0S,5.0,1347321600,1021,248
A319B090A2POEB,B0002ZPK0S,3.0,1375660800,35,248
A34IJACMU8C3IM,B0002ZPK0S,5.0,1229212800,98,248
A2U67NUNCRHVO7,B0002ZPK0S,4.0,1347408000,853,248
A17SLR18TUMULM,B0002ZPK0S,4.0,1359590400,14,248
A3IZF3M92E7SI2,B0002ZPK0S,5.0,1293840000,198,248
ALHC64J88LVWO,B0002ZPK0S,5.0,1383436800,136,248
AZPDO6FLSMLFP,B0002ZPK5I,5.0,1391644800,1086,249
A1FO10Z93GKN33,B0002ZPK5I,5.0,1363132800,963,249
ALV33FTOC032I,B0002ZPK5I,4.0,1365552000,277,249
A3W5BERPNVRXR6,B0002ZPK5I,5.0,1386806400,1210,249
A1HZRYGGNMOWRQ,B0002ZPK5I,5.0,1313020800,954,249
A3K6M4WXNTYQEM,B0002ZPK5I,4.0,1322956800,509,249
A319B090A2POEB,B0002ZPK5I,3.0,1375660800,35,249
A34IJACMU8C3IM,B0002ZPK5I,5.0,1229212800,98,249
AOINAOO0NQRGN,B0002ZPK5I,4.0,1337558400,196,249
A3IZF3M92E7SI2,B0002ZPK5I,5.0,1357948800,198,249
ALHC64J88LVWO,B0002ZPK5I,5.0,1383436800,136,249
A310MXGFV4RIK0,B0002ZPK5I,5.0,1355702400,487,249
AXMXE3RT660HQ,B00062GRXQ,5.0,1280534400,538,250
ALYZ6K2FC7VZC,B00062GRXQ,5.0,1329696000,1029,250
A2O8BAXJPDSV0M,B00062GRXQ,4.0,1390867200,1268,250
A2P3Q65JU68Z5M,B00062GRXQ,4.0,1331424000,628,250
A195EZSQDW3E21,B00062GRXQ,5.0,1383091200,2,250
A3TBMAWIIHKHFN,B00062GRXQ,3.0,1389830400,1013,250
A3DDZ2SENG07MS,B00063678K,4.0,1325808000,182,251
A54S9CIUV5VNB,B00063678K,4.0,1226188800,1269,251
A1L7M2JXN4EZCR,B00063678K,5.0,1386720000,51,251
ASSWUAOO49Z8Q,B00063678K,5.0,1360281600,1270,251
AJCAVTHZFM0J3,B00063678K,5.0,1282262400,1041,251
A3OJ0RGAECAGH8,B00063678K,5.0,1296172800,123,251
A2OPSPL8LSSJPC,B00063678K,5.0,1381622400,1271,251
A56EP6FFRH1YT,B00063678K,4.0,1209081600,231,251
AT09WGFUM934H,B00063678K,5.0,1383696000,113,251
A1N46MR82AUE4T,B00063678K,5.0,1390867200,885,251
A34LQ791ACZ0JC,B00063678K,3.0,1343001600,159,251
AOZBVGFIUY44X,B00063678K,5.0,1392508800,1272,251
A2T8TWZAWLQWBV,B00063678K,5.0,1401580800,1273,251
A2NYK9KWFMJV4Y,B00063678K,5.0,1404172800,10,251
A8MQNZK3J0UEX,B00063678K,5.0,1330473600,383,251
A2CPP7BZKOF9TP,B00063678K,5.0,1366502400,195,251
A1XNCV67JBJVF7,B00063678K,5.0,1385510400,496,251
AB0XOMFCYELCK,B00063678K,5.0,1359763200,252,251
A205483DF7XVDE,B00063678K,5.0,1380844800,348,251
A2F92AOWTIUIB,B00063678K,5.0,1377388800,350,251
A3NMQFWLXPP8EV,B00063678K,5.0,1401408000,596,251
AW1VA3H8A5N12,B00063678K,5.0,1402444800,1274,251
ABJG6JTYTX9M0,B00063678K,5.0,1394409600,1015,251
A3TBMAWIIHKHFN,B00063678K,5.0,1334275200,1013,251
A1H55L0BLPCWYF,B00064TZYW,2.0,1325203200,647,252
AXWI0P2EGDEQT,B00064TZYW,3.0,1292803200,219,252
A95J3RNEFN425,B00064TZYW,4.0,1354579200,800,252
A1NJMJNF0MOBSL,B00064TZYW,5.0,1364428800,1044,252
AQES9A9BCJ7CV,B00064TZYW,5.0,1277942400,240,252
A3W2VF6D09B2RN,B00064TZYW,5.0,1398988800,1275,252
A2K5JT08E0WTWR,B00064TZYW,5.0,1369699200,1163,252
AXU9VX024GPSS,B00064TZYW,5.0,1330473600,830,252
A3EA7KGYC8LB0,B0006GR4L6,5.0,1386028800,1245,253
A3DJZHSAW4ANH0,B0006GR4L6,5.0,1360800000,498,253
A2FIYNFKZQXGWO,B0006GR4L6,5.0,1317859200,1276,253
A1CL807EOUPVP1,B0006GR4L6,5.0,1386720000,19,253
A5JC41VQDJVU0,B0006GR4L6,5.0,1359936000,689,253
A2ICKZFBMHCMUK,B0006GR4L6,4.0,1391990400,1277,253
A23HJIRA5PIMG0,B0006GR4L6,5.0,1325203200,527,253
AWYXB9L41T82S,B0006GR4L6,3.0,1389052800,1278,253
ANADY67KNW4Z,B0006GR4L6,3.0,1398556800,937,253
A1WHGNU87BGJ2S,B0006GR4L6,5.0,1324512000,1102,253
A3H4S6YO9VNGDZ,B0006H92QK,5.0,1388016000,786,254
AKSFZ4G1AXYFC,B0006H92QK,5.0,1315526400,16,254
A1EFXXRDV40C4E,B0006H92QK,5.0,1355616000,1279,254
A1J9HY0AG5676,B0006H92QK,5.0,1405036800,1237,254
ARAK8OPNIFLHR,B0006H92QK,5.0,1363305600,463,254
A2JRFV125VJ71R,B0006H92QK,4.0,1390521600,1104,254
A29J3SX31FB2HN,B0006H92QK,5.0,1404000000,1280,254
AD5G39PJUJVJ,B0006H92QK,5.0,1354579200,469,254
AH4HBHRM707WA,B0006H92QK,5.0,1307059200,430,254
A2N7F3MVCTAOYP,B0006H92QK,5.0,1346284800,481,254
A2D0F8W7FDBBS6,B0006H92QK,3.0,1296691200,483,254
ACUGOV6HBWDXB,B0006H92QK,5.0,1355184000,485,254
A14BICJ93WO926,B0006IQNCK,5.0,1365206400,752,255
A2WT46GVYE1ZDD,B0006IQNCK,5.0,1356307200,145,255
A31BL556QXBJBZ,B0006IQNCK,5.0,1403827200,802,255
A3N27L13CWJ9HY,B0006IQNCK,5.0,1317945600,899,255
A7KIY7RDFHRN9,B0006IQNCK,3.0,1340150400,401,255
AZPDO6FLSMLFP,B0006M59M6,5.0,1391644800,1086,256
A3UPEG3LRWOX16,B0006M59M6,3.0,1367712000,100,256
A1LS2UXHG1BYRG,B0006M59M6,5.0,1349308800,143,256
A54S9CIUV5VNB,B0006M59M6,4.0,1234569600,1269,256
AMACM7BGUQCZD,B0006M59M6,3.0,1349913600,59,256
AC2S76UKUPIL4,B0006M59M6,3.0,1385424000,1239,256
AZCP5P3BARLS5,B0006NDF6C,4.0,1397606400,1281,257
A1L7M2JXN4EZCR,B0006NDF6C,5.0,1386720000,51,257
A1RPGT25Q5QSKU,B0006NDF6C,5.0,1396915200,1065,257
A37A41GWQFMK3D,B0006NDF6C,5.0,1344556800,52,257
A2E5YEDFENFZYC,B0006NDF6C,5.0,1366588800,1282,257
A342XAA3YXGKT9,B0006NDF6C,3.0,1329436800,1113,257
A2IIIAR5BGJF4I,B0006NDF6C,5.0,1381017600,775,257
A1SJ32WZWVEI61,B0006NDF6C,5.0,1373328000,1175,257
A10FM4ILBIMJJ7,B0006NDF6C,4.0,1382140800,836,257
A1SCWHXAB2ZK7N,B0006NDF8A,5.0,1354752000,218,258
A4BTCECGQAIUI,B0006NDF8A,2.0,1375747200,116,258
A2BRKLV7FQ1HVS,B0006NDF8A,5.0,1346198400,1149,258
A1YOLMONF9LIVJ,B0006NDF8A,5.0,1378166400,1283,258
A21DER2RMJIDX7,B0006NDF8A,5.0,1335744000,923,258
AJCHGS1GND4OA,B0006NDF8A,5.0,1371513600,674,258
A31JRW1DW3SZ2K,B0006NDF8A,5.0,1288224000,1103,258
A3R6V43G6HAJ0Y,B0006NDF8A,5.0,1375747200,790,258
AOCBJFQ7UPEOJ,B0006NDF8A,4.0,1375056000,275,258
A2U4KTDIVI8KMR,B0006NDF8A,2.0,1360368000,1049,258
A2DG65AWX5RJ4J,B0006NDF8A,5.0,1361577600,792,258
A17IU5NX3UC84G,B0006NDF8A,4.0,1368489600,1236,258
A1FI4UL6C50NZJ,B0006NDF8A,5.0,1378771200,156,258
A2WT46GVYE1ZDD,B0006NDF8A,5.0,1357689600,145,258
A3OXHLG6DIBRW8,B0006NDF8A,5.0,1291680000,48,258
AUOGMXLRRLVE1,B0006NDF8A,5.0,1371168000,1110,258
AH0XON4XDOF2C,B0006NDF8A,5.0,1391558400,276,258
A3DJUUPM321IFI,B0006NDF8A,4.0,1387756800,1284,258
AZCP5P3BARLS5,B0006NDF8A,5.0,1397606400,1281,258
A1YYGXVZA97XFO,B0006NDF8A,5.0,1355788800,939,258
A306YUQBEB2R9T,B0006NDF8A,5.0,1369785600,392,258
AX69H7INJKE76,B0006NDF8A,4.0,1389830400,1111,258
AKT2VSLZHDD81,B0006NDF8A,5.0,1326412800,864,258
A3M9FH2OZKYF4D,B0006NDF8A,3.0,1347580800,754,258
A37A41GWQFMK3D,B0006NDF8A,5.0,1373414400,52,258
A1VG6TG6LKBPKP,B0006NDF8A,5.0,1380844800,889,258
A2CZIZD0RZ566T,B0006NDF8A,5.0,1371513600,1285,258
A2FIYNFKZQXGWO,B0006NDF8A,5.0,1388275200,1276,258
A9KOC3PXLXYSB,B0006NDF8A,5.0,1386115200,1286,258
A1B9TIERY43Q8H,B0006NDF8A,5.0,1341878400,415,258
A26GUM1C5M1E51,B0006NDF8A,5.0,1379548800,1222,258
A3TM9RWCTMIK42,B0006NDF8A,4.0,1396396800,654,258
A2STXHBNXM1B0Z,B0006NDF8A,3.0,1363824000,1246,258
A3QNHDUBMA6WQM,B0006NDF8A,4.0,1393891200,656,258
AT09WGFUM934H,B0006NDF8A,5.0,1377907200,113,258
A2Z548GT5948WH,B0006NDF8A,4.0,1360972800,513,258
A35JPJHGOSPZX9,B0006NDF8A,3.0,1382400000,639,258
ADOSJR623FDF1,B0006NDF8A,4.0,1379721600,761,258
A3TA1UJWRJF9NC,B0006NDF8A,5.0,1292803200,65,258
AMNTZU1YQN1TH,B0006NDF8A,3.0,1389139200,9,258
A3MYWHYZ30WLQJ,B0006NDF8A,5.0,1382659200,68,258
ASG42G9QTBUX1,B0006NDF8A,5.0,1378080000,750,258
A1YA2BPU7CVNJD,B0006NDF8A,5.0,1365206400,233,258
APQTAELJ74I07,B0006NDF8A,5.0,1392681600,957,258
AX11NOUMV8G95,B0006NDF8A,5.0,1360713600,1057,258
A2WYAHJGST6AOT,B0006NDF8A,5.0,1393113600,71,258
A1VR0GV8LPJYNF,B0006NDF8A,4.0,1362268800,1287,258
AEG2MOBNK5KCA,B0006NDF8A,5.0,1374364800,126,258
A6M441DQ7HL09,B0006NDF8A,1.0,1388361600,1201,258
A3NTAQ473SV08U,B0006NDF8A,5.0,1380067200,825,258
A3D0PD45BHLXFX,B0006NDF8A,5.0,1388880000,237,258
AOMEH9W6LHC4S,B0006NDF8A,4.0,1356566400,992,258
AD175S3OJX0DG,B0006NDF8A,4.0,1373241600,619,258
A3RHT4KI3H5TVH,B0006NDF8A,5.0,1382659200,77,258
A25ZBYVW8ZINLM,B0006NDF8A,5.0,1389744000,314,258
A19Q4B515ENF9C,B0006NDF8A,5.0,1387929600,500,258
A3O9JAQME0YOB0,B0006NDF8A,5.0,1364515200,480,258
AOINAOO0NQRGN,B0006NDF8A,5.0,1331337600,196,258
AB0XOMFCYELCK,B0006NDF8A,5.0,1359763200,252,258
A10FM4ILBIMJJ7,B0006NDF8A,5.0,1382140800,836,258
A2158NV89I72OP,B0006NDF8A,5.0,1393804800,890,258
A3HKZSCGFU9T2A,B0006NDF8A,4.0,1361923200,844,258
A2AWJRUEY9IG4B,B0006NDF8A,4.0,1374969600,845,258
A6GXP9ESXIH7O,B0006NDF8A,1.0,1359504000,846,258
A1MAQQXJZTMSKT,B0006NDF8A,4.0,1386201600,699,258
A27PF2GVKMJSAA,B0006NDF8A,5.0,1361750400,672,258
A3UQS40N3PW18L,B0006NDF8A,5.0,1341360000,255,258
ACVSCM9GWLNLS,B0006NDF8A,5.0,1363737600,452,258
A1WSFFFG0SL1XJ,B0006NDF8A,5.0,1343174400,996,258
A3BZ9EP6SSC9MU,B0006NDF8A,5.0,1361664000,257,258
A18MMME07XZLYO,B0006NDF8A,5.0,1360800000,319,258
ATJQOAUHB5XB8,B0006OHVK2,5.0,1343260800,950,259
A3GHV54CDBCKO4,B0006OHVK2,2.0,1321228800,608,259
A17VW66OGW0ZKA,B0006OHVK2,5.0,1338508800,614,259
A3IICSS30MRX9M,B0006OHVK2,5.0,1325808000,169,259
AMVC9WTXYKNJ1,B0006OHVK2,4.0,1394064000,615,259
A1MI9FDCNB3CMR,B0006OHVK2,5.0,1106870400,175,259
A1XDIC6OQKYJXW,B0006OHVK2,5.0,1368748800,773,259
A1RPTVW5VEOSI,B0006OHVK2,5.0,1317772800,711,259
A39ZK4KYML9463,B0006OHVK2,5.0,1329436800,740,259
A19JA9J3BFBKNO,B0006OHVK2,5.0,1402358400,148,259
A2S8G6OVAK19EX,B0006OHVK2,5.0,1358812800,1046,259
AJCHGS1GND4OA,B0006VMBHI,5.0,1364774400,674,260
A3EXWV8FNSSFL6,B0006VMBHI,5.0,1302998400,795,260
A37U8NH2CD9EDX,B0006VMBHI,5.0,1383782400,133,260
A6FIAB28IS79,B0006VMBHI,2.0,1190678400,154,260
AZBUUKQLYKUCL,B0006VMBHI,3.0,1399334400,272,260
A2EW01G2LNJN06,B0006VMBHI,5.0,1361491200,1288,260
A3QTFLU2ZWH7WS,B0006ZXFWO,5.0,1363564800,556,261
A36IOSZXG6HQAU,B0006ZXFWO,5.0,1369872000,641,261
A32BCTL0HLOXRV,B0006ZXFWO,3.0,1357257600,660,261
A3PQULECO9OAV6,B0006ZXFWO,4.0,1386288000,873,261
A18P5I03P4U8AI,B0006ZXFWO,4.0,1402358400,183,261
A6A03NM42KUXL,B0006ZXFWO,3.0,1388102400,417,261
A2M8T1A4O0GS72,B0006ZXFWO,5.0,1368489600,808,261
A2RIQKV4OOXME1,B0006ZXFWO,5.0,1390608000,307,261
A1FHOW9NVOH8XR,B0006ZXFWO,5.0,1357084800,69,261
A149F91FB9WTW6,B0006ZXFWO,2.0,1393804800,590,261
A3PGQWCSJPCYDH,B0006ZXFWO,1.0,1388102400,431,261
AUH2DKYUU7KC9,B0006ZXFWO,5.0,1381017600,1173,261
A3ARMRKIJUQ6LS,B0006ZXFWO,5.0,1362700800,1156,261
A3A4UKJUP34E18,B0006ZXFWO,1.0,1324598400,1061,261
A1VOONTYYM0SDA,B0006ZXFWO,4.0,1327708800,847,261
A300S5QIIMBQNH,B0006ZXFWO,1.0,1355097600,1289,261
A3HKX5UIDJ403N,B0006ZXFZQ,5.0,1380240000,974,262
A3LBEIXA1JL28I,B0006ZXFZQ,5.0,1378252800,1290,262
A2CJVLER896Q7L,B0006ZXFZQ,5.0,1355788800,726,262
AI3UHRU7ZBXFL,B0006ZXFZQ,5.0,1304467200,1074,262
A9RAHOMYAQB51,B0006ZXFZQ,5.0,1356480000,645,262
A1EUO0BU72JR7T,B0006ZXG00,4.0,1325203200,46,263
A3DJUUPM321IFI,B0006ZXG00,4.0,1394409600,1284,263
A1AA7FK3DPDDL6,B0006ZXG00,5.0,1394150400,688,263
A3M1PLEYNDEYO8,B0006ZXG00,5.0,1295395200,8,263
A8ANJNZAZQ6IQ,B0006ZXG00,4.0,1370995200,367,263
AOZBVGFIUY44X,B0006ZXG00,5.0,1385596800,1272,263
A8ANJNZAZQ6IQ,B00074B67A,5.0,1357171200,367,264
A3K6M4WXNTYQEM,B00074B67A,3.0,1294876800,509,264
A23HJIRA5PIMG0,B00074B67A,5.0,1347926400,527,264
A2MIP3AQVSF2SS,B00074B67A,5.0,1383004800,443,264
A1OGTL9EBDTK3N,B00074B67A,5.0,1392508800,681,264
A21DER2RMJIDX7,B00074WFO8,4.0,1336003200,923,265
A2SREOQJ9OEDLE,B00074WFO8,5.0,1359072000,850,265
